Date,LSTM_Pred,Sentiment_Score,XGB_Pred,XGB_Prob_Up,Open,High,Low,Close,Volume,DE Ratio,Return on Equity,Price/Book,Profit Margin,Diluted EPS,Beta
2023-01-27,125.80857877682894,0.20584525291889413,1,0.9794041,162.43,180.68,161.17,177.9,306590613.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-30,129.75710422623902,0.06595822229532092,0,0.22007991,178.05,179.77,166.5,166.66,230878807.0,,0.104,11.84,0.0726,2.04,2.507
2023-01-31,133.1879497278668,-0.027895846315482357,1,0.82192665,164.57,174.3,162.78,173.22,196813541.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-01,136.50339444823564,0.020439029473193916,1,0.9429835,173.89,183.805,169.93,181.41,213806323.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-02,141.43130117855966,0.04952566550720453,0,0.3269404,187.325,196.7501,182.61,188.27,217448287.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-03,146.10379581544547,0.11680374523629497,1,0.58357006,183.95,199.0,183.69,189.98,232662023.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-06,151.2207510408014,0.157095630189967,1,0.8739435,193.01,198.17,189.92,194.76,186188131.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-07,156.28674253299832,0.17836695126010588,1,0.9262261,196.43,197.5,189.55,196.81,186010325.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-08,160.52036399520932,0.2892058861885706,1,0.85095257,196.1,203.0,194.31,201.29,180673644.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-09,164.56143908254802,0.2777341385819148,0,0.44527724,207.775,214.0,204.77,207.32,215431442.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-10,168.14127044469117,0.23636665037173835,0,0.043997094,202.225,206.2,192.89,196.89,204754129.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-13,171.21943813681602,0.14828678873285034,0,0.21697025,194.415,196.3,187.61,194.64,172475452.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-14,173.9283350303024,0.09243886150357453,1,0.9542965,191.94,209.82,189.44,209.25,216455708.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-15,175.62792015850545,0.09354801743734685,1,0.9744245,211.755,214.66,206.11,214.24,182108581.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-16,177.62487104289235,0.20858593177708334,0,0.04963587,210.78,217.65,201.84,202.04,229586538.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-17,179.79708367727696,0.2568741795618921,0,0.4817684,199.985,208.44,197.5,208.31,213738549.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-21,181.77400011010468,-0.28095356287288703,0,0.15827952,204.99,209.71,197.22,197.37,180018588.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-22,182.75429242782295,-0.2212026791963632,0,0.45652735,197.93,201.99,191.78,200.86,191828457.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-23,183.89532005548477,-0.1041198867871729,1,0.5755703,203.91,205.14,196.33,202.07,146359950.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-24,185.37588023453952,0.05892481431637854,0,0.25017938,196.325,197.6695,192.8,196.88,142228105.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-27,185.5506070638448,0.29771811600459797,1,0.95030785,202.03,209.42,201.26,207.63,161028315.0,,0.104,11.84,0.0726,2.04,2.507
2023-02-28,184.1024095866829,0.2955095216267257,0,0.42643163,210.59,211.23,203.75,205.71,153144912.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-01,184.08246707461774,0.3289720095676995,0,0.0656775,206.21,207.2,198.52,202.77,156852790.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-02,184.23420067228378,0.3197820941265675,0,0.06655424,186.74,193.7499,186.01,190.9,181979154.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-03,184.01232559882104,0.1721548782493148,1,0.6593697,194.795,200.48,192.88,197.79,154193277.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-06,183.58455620758235,0.09569580296827072,1,0.57267606,198.54,198.6,192.3,193.81,128100106.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-07,183.23078975088893,0.1156825366317615,0,0.028363608,191.38,194.2,186.1,187.71,148125790.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-08,182.81746321834623,0.16871725461649142,0,0.05283418,185.04,186.5,180.0,182.0,151897763.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-09,182.2951382365823,0.05642304011316324,0,0.10414602,180.25,185.18,172.5124,172.92,170023794.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-10,181.17526505067946,0.09670810978514159,1,0.62282985,175.13,178.29,168.44,173.44,191488872.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-13,178.8892898296565,0.14196129220638548,1,0.90324444,167.455,177.35,163.91,174.48,167790256.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-14,176.99385686293243,0.07541539561154863,1,0.91802114,177.31,183.8,177.1401,183.26,143717897.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-15,175.5195652857423,0.2224336059279156,0,0.39155152,180.8,182.34,176.03,180.45,145995583.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-16,172.52285598531364,0.2715203126191306,1,0.77420765,180.365,185.81,178.84,184.13,121374453.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-17,169.19458779506385,0.17324596678061172,0,0.21337844,184.515,186.2199,177.33,180.13,133197140.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-20,167.21065052814782,0.15123862814029723,0,0.2493874,178.08,186.44,176.35,183.25,129684359.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-21,165.60510278604926,0.04729586732070629,1,0.9783931,188.28,198.0,188.04,197.58,153391444.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-22,166.53027319803834,0.11671039146950023,0,0.046811424,199.3,200.66,190.95,191.15,150376373.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-23,168.35399335943163,0.2145383779437927,0,0.086539656,195.26,199.31,188.65,192.22,144193876.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-24,171.11167669169606,0.20876454693645555,0,0.3423138,191.65,192.36,187.15,190.41,116531584.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-27,174.6958877170086,0.15757198685657983,0,0.360806,194.415,197.39,189.94,191.81,120851587.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-28,177.5860224276036,0.18874679135991074,0,0.18869367,192.0,192.35,185.43,189.19,98654635.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-29,180.0937055593729,0.1819611938866239,1,0.5897584,193.13,195.29,189.44,193.88,123660026.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-30,182.2451733006537,0.2047764381720471,1,0.8979534,195.58,197.33,194.42,195.28,110252238.0,,0.104,11.84,0.0726,2.04,2.507
2023-03-31,184.52566558457912,0.33498971332144944,1,0.97851914,197.53,207.79,197.2,207.46,170222118.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-03,185.88435578525068,0.43120373677719726,0,0.03277982,199.91,202.6897,192.2,194.77,169545900.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-04,186.52264154337348,0.348222578721713,0,0.014089423,197.32,198.7446,190.32,192.58,126463845.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-05,186.54834281101824,0.2459019289753954,0,0.012209881,190.515,190.68,183.76,185.52,133882493.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-06,186.19360681056978,0.29226007228301987,0,0.4501497,183.08,186.39,179.74,185.06,123857932.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-10,186.18182183906436,0.2186249336542912,1,0.71990633,179.94,185.1,176.11,184.51,142154637.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-11,185.83068819515407,0.11946552563825957,1,0.853755,186.69,189.19,185.6475,186.79,115770892.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-12,185.28094016976655,0.12878821588973044,0,0.17701317,190.74,191.5846,180.31,180.54,150256278.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-13,183.6791034399718,0.12216784562851832,1,0.52767825,182.955,186.5,180.94,185.9,112932985.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-14,182.15345947630703,0.17693240245309622,0,0.24126832,183.95,186.28,182.01,185.0,96438664.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-17,180.36142500780522,0.20351630104971866,0,0.17005302,186.32,189.69,182.69,187.04,116177121.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-18,179.25736541487277,0.16927122130936748,0,0.2018146,187.15,187.69,183.5775,184.31,92067016.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-19,178.3662711226195,0.21361723139091832,0,0.20391849,179.1,183.5,177.65,180.59,125732687.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-20,176.36435550555586,0.17380898787637689,0,0.016319064,166.165,169.7,160.56,162.99,210970819.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-21,174.95437142536045,0.07068537005450956,0,0.11594362,164.8,166.0,161.3208,165.08,123538954.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-24,173.4258522629738,-0.0063273336908416114,0,0.34169805,164.65,165.65,158.61,162.55,140006559.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-25,172.1366933941841,0.09183612133626638,0,0.11239536,159.82,163.47,158.75,160.67,121999312.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-26,170.58174580633641,0.17423990075606122,0,0.07417938,160.29,160.67,153.14,153.75,152247096.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-27,169.1599934709072,0.15722069665270785,1,0.84567046,152.64,160.48,152.37,160.19,127015177.0,,0.104,11.84,0.0726,2.04,2.507
2023-04-28,167.03257208637893,0.18359813459429458,1,0.9123701,160.9,165.0,157.32,164.31,122515812.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-01,164.75583678450434,0.16969464771398854,0,0.3362674,163.17,163.28,158.83,161.83,109015048.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-02,160.7180464445427,0.26533306825479086,0,0.031048745,161.88,165.49,158.93,160.31,128259744.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-03,157.60714411348104,0.2608310246981282,0,0.137567,160.01,165.0,159.91,160.61,119727972.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-04,155.22431481458247,0.27727721968191893,0,0.32158765,162.71,162.95,159.65,161.2,95108492.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-05,154.05874770015478,0.18477913650989153,1,0.9894106,163.97,170.7899,163.51,170.06,107607259.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-08,154.04540811538695,0.37528957985499223,1,0.87849516,173.72,173.8,169.19,171.79,112249449.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-09,155.06520098298788,0.46160537459403245,0,0.1320138,168.95,169.82,166.56,169.15,88965043.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-10,156.790194844082,0.4625027172421286,0,0.10836223,172.55,174.43,166.68,168.54,119840693.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-11,159.41204175300896,0.2948200122984209,1,0.8113319,168.7,173.57,166.79,172.08,103889930.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-12,161.99050993703307,0.4550532767447982,0,0.014814825,176.07,177.38,167.23,167.98,157849625.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-15,164.4412825220078,0.36614294304755945,0,0.028650334,167.655,169.76,164.5499,166.35,105592510.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-16,165.82796411953868,0.4353047733078053,0,0.050708313,165.65,169.5184,164.35,166.52,98288792.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-17,166.3545350342989,0.26843272406146107,1,0.8629891,168.41,174.5,167.185,173.86,125473558.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-18,166.2294346364215,0.21604385462106332,1,0.98954695,174.22,177.06,172.45,176.89,109520332.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-19,166.85251694548876,0.2190345968331604,1,0.8450693,177.17,181.95,176.31,180.14,136196668.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-22,167.29711544319989,-0.01233274961047964,1,0.9728511,180.7,189.32,180.11,188.87,132001430.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-23,168.05792311429977,0.03999472523248201,0,0.10558659,186.2,192.96,185.26,185.77,156952130.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-24,169.2758038008213,0.14980053681322533,0,0.0786229,182.23,184.22,178.22,182.9,137605054.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-25,171.29909117117523,0.17812489915197774,0,0.47322565,186.54,186.78,180.58,184.47,96870719.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-26,172.9200345994532,0.09633290835671399,1,0.6421812,184.62,198.6,184.53,193.17,162061496.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-30,174.48599821031092,0.19725329938002029,1,0.90179604,200.1,204.48,197.53,201.16,128818746.0,,0.104,11.84,0.0726,2.04,2.507
2023-05-31,176.7184730039537,0.24828457000859255,1,0.9734935,199.78,203.95,195.12,203.93,149356274.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-01,179.5361343188584,0.32293422748937317,1,0.8431111,202.59,209.8,199.37,207.52,148029931.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-02,182.78886167757213,0.3118350403233355,1,0.5182494,210.15,217.25,209.752,213.97,164398372.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-05,186.50832405671477,0.4815335545248309,1,0.7768494,217.8,221.29,214.52,217.61,151143052.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-06,189.64241603560745,0.29473058958675785,1,0.9830262,216.14,221.91,212.53,221.31,146911576.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-07,192.58983740910887,0.29187118448443106,1,0.61001205,228.0,230.8296,223.2,224.57,185710777.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-08,195.88904436111451,0.27968642441234054,1,0.9846335,224.22,235.23,223.01,234.86,164489739.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-09,199.4042589752376,0.25593983720266444,1,0.63077253,249.07,252.42,242.02,244.4,200242371.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-12,203.00693312257528,0.2949710530244035,1,0.97541887,247.94,250.97,244.59,249.83,150740523.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-13,207.2616254451871,0.2752090495832758,1,0.9856881,253.51,259.68,251.34,258.71,162384343.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-14,212.27455949120224,0.30669802086155207,1,0.5443764,260.17,261.57,250.5,256.79,170575536.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-15,217.75237305149437,0.3464609532828791,0,0.25204644,248.4,258.95,247.29,255.9,160171238.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-16,222.67198851108552,0.28924048105000116,1,0.8512268,258.92,263.6,257.2091,260.54,167915649.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-20,227.27142050370574,0.13401233054057946,1,0.98563623,261.5,274.75,261.12,274.45,165611217.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-21,231.6291268502921,0.1390849567417448,0,0.033882186,275.13,276.99,257.78,259.46,211797109.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-22,234.7025471212715,0.11294855496813803,0,0.3143188,250.77,265.0,248.25,264.61,166875944.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-23,237.45438811659812,0.04876404898835432,0,0.28244928,259.29,262.45,252.8,256.6,177460803.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-26,239.85008058652284,0.08613223853907184,0,0.025382387,250.065,258.37,240.7,241.05,179990552.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-27,241.2721254567057,-0.01713531555105823,1,0.6410987,243.24,250.3899,240.85,250.21,164968214.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-28,240.92170225434006,0.02746005832298422,1,0.9246536,249.7,259.88,248.89,256.24,159770797.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-29,239.08851232506336,0.09587358994689169,1,0.78881097,258.03,260.74,253.61,257.5,131283360.0,,0.104,11.84,0.0726,2.04,2.507
2023-06-30,236.5287663652748,0.02036408124646213,1,0.8296821,260.6,264.45,259.89,261.77,112620784.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-03,233.80534303173422,0.13806659415896497,1,0.7856454,276.49,284.25,275.11,279.82,119685891.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-05,231.51116847947242,0.15024347480532535,1,0.9817161,278.82,283.85,277.6,282.48,131530862.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-06,230.70251883894207,0.10312241678040136,0,0.14677994,278.09,279.97,272.88,276.54,120707419.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-07,231.57581866003574,0.17616165716099305,0,0.09275555,278.43,280.78,273.77,274.43,113879174.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-10,234.05765843585135,0.13008660370777772,0,0.08232411,276.47,277.52,265.1,269.61,119425405.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-11,237.49897877119483,0.1005729625264415,0,0.2532798,268.65,270.9,266.37,269.79,91972358.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-12,241.2890256073326,0.17620146982547719,1,0.8563112,276.325,276.52,271.46,271.99,95672139.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-13,245.63984485000373,0.14186887825609076,1,0.9162044,274.59,279.45,270.6,277.9,112681458.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-14,249.7580320984125,0.1752976026635647,1,0.703018,277.01,285.3,276.31,281.38,120062369.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-17,254.0034301739931,0.3698586740273335,1,0.9811529,286.625,292.23,283.57,290.38,131569593.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-18,258.2254756180942,0.3181438069263826,1,0.8840863,290.15,295.26,286.01,293.34,112434713.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-19,261.50474005803466,0.29074467969730017,0,0.124036,296.04,299.29,289.5201,291.26,142355353.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-20,262.4465682347119,0.20895469464866281,0,0.013282834,279.56,280.93,261.2,262.9,175158273.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-21,262.81265458360315,0.07563442630741832,0,0.026994806,268.0,268.0,255.8,260.02,161796073.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-24,261.073727710098,0.21046276496018498,1,0.8487985,255.85,269.85,254.12,269.06,137005037.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-25,258.9123137871921,0.21549421320131085,0,0.49212214,272.38,272.9,265.0,265.28,112757327.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-26,258.0239943960309,0.2172278169690624,1,0.67017925,263.25,268.04,261.75,264.35,95856177.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-27,256.2702569058538,0.23393296705119143,0,0.017847802,268.31,269.13,255.3,255.71,103697263.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-28,253.70445965573194,0.08928626073247588,1,0.6384708,259.86,267.25,258.2312,266.44,111446026.0,,0.104,11.84,0.0726,2.04,2.507
2023-07-31,251.28752080455425,0.07499815679617729,1,0.5646513,267.48,269.08,263.78,267.43,84582172.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-01,248.801543751508,0.09642958106837297,0,0.07772517,266.26,266.47,260.25,261.07,83645720.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-02,244.3602142560482,-0.013874134037910739,0,0.048943985,255.57,259.52,250.49,254.11,101752865.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-03,239.24213486142457,-0.03074413121742834,1,0.6228035,252.04,260.49,252.0,259.32,97829545.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-04,235.23550365179779,-0.07542550660132968,0,0.13015154,260.97,264.77,253.11,253.86,99539907.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-07,232.52580437727272,0.060507758519157254,0,0.37637615,251.45,253.6511,242.76,251.45,111097943.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-08,231.71940307527782,-0.12167630566539604,1,0.6746171,247.45,250.92,245.01,249.7,96642183.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-09,232.59179185956717,-0.0633566002335271,0,0.020254543,250.87,251.1,241.9,242.19,101596324.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-10,234.3485299205035,0.17282148399957678,0,0.13524318,245.4,251.8,243.0,245.34,109498608.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-11,236.16591461494565,0.13575200807335902,1,0.7216113,241.77,243.79,238.02,242.65,99038642.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-14,237.47356168016793,0.17638604836986632,1,0.67396694,235.7,240.66,233.75,239.76,98595331.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-15,236.9085934894532,0.09640162364172623,0,0.038599744,238.73,240.5,232.61,232.96,88197599.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-16,234.24139533557,0.1123579707706326,0,0.04380095,228.02,233.97,225.38,225.6,112484520.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-17,229.46976902879774,0.08601876206143595,0,0.069573574,226.06,226.74,218.83,219.22,120718417.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-18,226.0393309862912,0.12711700700921183,0,0.30250633,214.12,217.58,212.36,215.49,136276584.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-21,222.6631205289811,0.20274232446082016,1,0.95421284,221.5512,232.1343,220.58,231.28,135702671.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-22,218.61460670076312,0.17609914356150286,1,0.5492853,240.25,240.82,229.55,233.19,130597886.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-23,215.3290736589581,0.1439628436881236,1,0.6021327,229.34,238.98,229.29,236.86,101077635.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-24,212.96115527436137,0.050853887177758746,0,0.07598755,238.66,238.92,228.1801,230.04,99777432.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-25,212.35979576028885,-0.002482012389669323,1,0.8286841,231.31,239.0,230.35,238.59,106612231.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-28,211.94793190151452,0.14159090523506915,0,0.14191477,242.58,244.38,235.35,238.82,107673727.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-29,212.48058753915132,0.2369429040094434,1,0.98400545,238.58,257.48,237.77,257.18,134047603.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-30,214.813050711602,0.26118237920149817,1,0.8443941,254.2,260.51,250.59,256.9,121988437.0,,0.104,11.84,0.0726,2.04,2.507
2023-08-31,218.67935717895628,0.33670297384347114,1,0.70402354,255.98,261.18,255.05,258.08,108861698.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-01,222.7749022374302,0.3116661733119148,0,0.027577251,257.26,259.0794,242.01,245.01,132541640.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-05,227.21219475328922,0.1086155714951968,1,0.8213843,245.0,258.0,244.86,256.49,129469565.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-06,231.6580292839557,0.15999285054673068,1,0.50065124,255.135,255.39,245.06,251.92,116959759.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-07,235.6330082332343,0.04820796251923606,0,0.31922412,245.07,252.81,243.265,251.49,115312886.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-08,239.27675425998868,0.017497682139101675,0,0.4173289,251.22,256.52,246.67,248.5,118559635.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-11,241.3559909915179,0.2801434370282468,1,0.9871917,264.27,274.85,260.61,273.58,174667852.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-12,242.6766015253961,0.31510587899465853,0,0.4247002,270.76,278.39,266.6,267.48,135999866.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-13,242.8658213622123,0.2670557194687912,1,0.5262064,270.07,274.98,268.1,271.3,111673737.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-14,242.7115218168497,0.24171614886460493,1,0.9407823,271.32,276.7094,270.42,276.04,107709842.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-15,242.98325317047536,0.24049624030728706,0,0.21743181,277.55,278.98,271.0,274.39,133692313.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-18,244.36293900832536,0.2790048126345846,0,0.012574525,271.16,271.44,263.7601,265.28,101543305.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-19,246.63422898471356,0.23623849832577287,1,0.524704,264.35,267.85,261.2,266.5,103704040.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-20,247.7649426727742,0.1941460802498769,0,0.019982552,267.04,273.93,262.4606,262.59,122514643.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-21,248.81235917925835,0.24151679502190726,0,0.018421032,257.85,260.86,254.21,255.7,119951516.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-22,249.33547818392518,0.28896152655427404,0,0.07218085,257.4,257.7888,244.48,244.88,127524083.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-25,250.0182877315581,0.10171657695489457,1,0.7981053,243.38,247.1,238.31,246.99,104636557.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-26,249.24729985103014,-0.042679250639753044,0,0.40924153,242.98,249.55,241.6601,244.12,101993631.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-27,247.6986793719977,-0.01223174354754662,0,0.24120583,244.262,245.33,234.58,240.5,136597184.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-28,243.16912975296378,0.0024270881914668654,1,0.90540653,240.02,247.55,238.65,246.38,117058870.0,,0.104,11.84,0.0726,2.04,2.507
2023-09-29,237.69015441179278,-0.034812271544295115,1,0.71793693,250.0,254.77,246.35,250.22,128522729.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-02,231.89703017771245,0.028680042214419613,1,0.58807826,244.81,254.2799,242.62,251.6,123810402.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-03,228.13562667302787,-0.045946839423438704,0,0.050968178,248.61,250.02,244.45,246.53,101985305.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-04,224.28126398175957,-0.05256977071805787,1,0.9805556,248.14,261.86,247.6,261.16,129721567.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-05,222.8938886589557,-0.023091628383480244,1,0.7408414,260.0,263.6,256.25,260.05,119159214.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-06,223.75479336462917,-0.012400579101030075,1,0.6400706,253.98,261.65,250.65,260.53,118121812.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-09,227.12608087994158,-0.03806785287034177,0,0.3808955,255.31,261.36,252.05,259.67,101377947.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-10,229.63094731993974,-0.04510144342309937,1,0.58116806,257.75,268.94,257.65,263.62,122656030.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-11,233.78957958757877,0.029356174610632512,0,0.40768507,266.2,268.6,260.9,262.99,103706266.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-12,238.19134166806938,0.0674537675413816,0,0.22046077,262.92,265.41,256.6307,258.87,111508114.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-13,241.88143355794253,0.10405724602268308,0,0.013738954,258.9,259.6,250.22,251.12,102296786.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-16,244.3438239517063,-0.028842941431675876,0,0.40204093,250.05,255.3999,248.48,253.92,88917176.0,,0.104,11.84,0.0726,2.04,2.507
2023-10-17,246.14530311368407,0.062019634675446536,1,0.7687843,250.1,257.183,247.08,254.85,93562909.0,,0.104,11.84,0.0726,2.04,2.507
